ID,longitude,latitude,timestamp
191545.1,-121.9457779,38.13520813,5/27/2019 12:28
191545.1,-121.9457855,38.13527298,5/27/2019 12:58
191545.1,-121.945549,38.13570023,5/27/2019 13:30
191545.1,-121.945694,38.13549042,5/27/2019 13:58
191545.1,-121.9455414,38.13547516,5/27/2019 14:28
191545.1,-121.9456482,38.13453674,5/27/2019 14:58
191545.1,-121.9456558,38.13452911,5/27/2019 15:28
191545.1,-121.9456711,38.13474655,5/27/2019 15:59
191545.1,-121.9458847,38.13467407,5/27/2019 16:28
191545.1,-121.9452133,38.13362885,5/27/2019 16:58
191545.1,-121.9451828,38.13354111,5/27/2019 17:28
191545.1,-121.9449463,38.13370514,5/27/2019 17:58
191545.1,-121.9448242,38.13368225,5/27/2019 18:29
191545.1,-121.9447556,38.13376999,5/27/2019 18:58
191545.1,-121.9448853,38.13379669,5/27/2019 19:28
191545.1,-121.9446259,38.13379288,5/27/2019 19:58
191545.1,-121.9449081,38.13382721,5/27/2019 20:29
191545.1,-121.9449234,38.1338501,5/27/2019 20:58
191545.1,-121.9447937,38.13381577,5/27/2019 21:28
191545.1,-121.9449692,38.13383102,5/27/2019 21:58
191545.1,-121.9448776,38.1337204,5/27/2019 22:28
191545.1,-121.9451828,38.13501358,5/27/2019 22:58
191545.1,-121.9453659,38.13559341,5/27/2019 23:28
191545.1,-121.945488,38.13552475,5/27/2019 23:58
191545.1,-121.9454117,38.13559341,5/28/2019 0:29
191545.1,-121.9455109,38.13538361,5/28/2019 0:58
191545.1,-121.9457245,38.13575363,5/28/2019 1:28
191545.1,-121.9457703,38.13568878,5/28/2019 1:58
191545.1,-121.9458084,38.13593674,5/28/2019 2:28
191545.1,-121.9457855,38.13528061,5/28/2019 2:58
191545.1,-121.9455643,38.1354866,5/28/2019 3:28
191545.1,-121.9441681,38.13572311,5/28/2019 3:58
191545.1,-121.9441681,38.13564682,5/28/2019 4:29
191545.1,-121.9440918,38.1357193,5/28/2019 4:58
191545.1,-121.9442368,38.13544083,5/28/2019 5:28
191545.1,-121.9440918,38.13567734,5/28/2019 5:58
191545.1,-121.9441147,38.13566971,5/28/2019 6:28
191545.1,-121.9440994,38.13569641,5/28/2019 6:58
191545.1,-121.9440918,38.13564682,5/28/2019 7:28
191545.1,-121.9440994,38.13567352,5/28/2019 7:58
191545.1,-121.9440918,38.13565826,5/28/2019 8:28
191545.1,-121.9440536,38.13565826,5/28/2019 8:58
191545.1,-121.9441071,38.13568878,5/28/2019 9:28
191545.1,-121.9441299,38.13568878,5/28/2019 9:58
191545.1,-121.9440918,38.13568878,5/28/2019 10:29
191545.1,-121.9441147,38.13569641,5/28/2019 10:58
191545.1,-121.9441528,38.13569641,5/28/2019 11:28
191545.1,-121.9441299,38.13569641,5/28/2019 11:58
191545.1,-121.9448853,38.13383484,5/28/2019 12:28
191545.1,-121.9458466,38.13579178,5/28/2019 12:59
191545.1,-121.9458618,38.13582611,5/28/2019 13:28
191545.1,-121.9458466,38.1359024,5/28/2019 13:58
191545.1,-121.945816,38.13595963,5/28/2019 14:28
191545.1,-121.9458618,38.13591385,5/28/2019 14:58
191545.1,-121.9455185,38.13560486,5/28/2019 15:28
191545.1,-121.9453583,38.13557816,5/28/2019 15:58
191545.1,-121.9454117,38.13563538,5/28/2019 16:28
191545.1,-121.9453583,38.13555908,5/28/2019 16:58
191545.1,-121.9453506,38.1356163,5/28/2019 17:28
191545.1,-121.9456177,38.13529968,5/28/2019 17:58
191545.1,-121.9457245,38.13508987,5/28/2019 18:29
191545.1,-121.9457932,38.13529587,5/28/2019 18:58
191545.1,-121.9458008,38.13533401,5/28/2019 19:28
191545.1,-121.9448624,38.13395691,5/28/2019 19:58
191545.1,-121.94664,38.13414001,5/28/2019 20:28
191545.1,-121.9472427,38.13383484,5/28/2019 20:58
191545.1,-121.947113,38.13339996,5/28/2019 21:28
191545.1,-121.9470291,38.13373566,5/28/2019 21:58
191545.1,-121.9470139,38.13378143,5/28/2019 22:28
191545.1,-121.9441147,38.1356926,5/28/2019 22:59
191545.1,-121.9441605,38.13562775,5/28/2019 23:28
191545.1,-121.9458694,38.135746,5/28/2019 23:58
191545.1,-121.947052,38.13390732,5/29/2019 0:28
191545.1,-121.9454041,38.13478088,5/29/2019 0:58
191545.1,-121.9454803,38.13478088,5/29/2019 1:28
191545.1,-121.9454422,38.13479233,5/29/2019 1:59
191545.1,-121.9455109,38.13484955,5/29/2019 2:28
191545.1,-121.9454269,38.13482666,5/29/2019 2:58
191545.1,-121.9454117,38.1348114,5/29/2019 3:28
191545.1,-121.945488,38.1348381,5/29/2019 3:58
191545.1,-121.9441299,38.13567352,5/29/2019 4:29
191545.1,-121.9441833,38.135746,5/29/2019 4:58
191545.1,-121.9441223,38.13573456,5/29/2019 5:29
191545.1,-121.9440765,38.13568878,5/29/2019 5:58
191545.1,-121.9441147,38.13568878,5/29/2019 6:29
191545.1,-121.9441223,38.13570023,5/29/2019 6:58
191545.1,-121.9440994,38.13568497,5/29/2019 7:28
191545.1,-121.9440689,38.13568115,5/29/2019 7:58
191545.1,-121.9441071,38.13568497,5/29/2019 8:29
191545.1,-121.944046,38.13568497,5/29/2019 8:58
191545.1,-121.9440994,38.13565063,5/29/2019 9:28
191545.1,-121.9441147,38.13568878,5/29/2019 9:58
191545.1,-121.9441147,38.13568878,5/29/2019 10:29
191545.1,-121.9440308,38.13592148,5/29/2019 10:58
191545.1,-121.9441223,38.13568878,5/29/2019 11:28
191545.1,-121.9441223,38.13573456,5/29/2019 11:59
191545.1,-121.9458313,38.13523102,5/29/2019 12:28
191545.1,-121.9458084,38.13515854,5/29/2019 12:58
191545.1,-121.9458542,38.13564682,5/29/2019 13:28
191545.1,-121.946022,38.13560486,5/29/2019 13:58
191545.1,-121.9460678,38.13550949,5/29/2019 14:29
191545.1,-121.9459686,38.13552856,5/29/2019 14:58
191545.1,-121.9458618,38.135746,5/29/2019 15:28
191545.1,-121.9458694,38.1358223,5/29/2019 15:58
191545.1,-121.9458084,38.13584137,5/29/2019 16:28
191545.1,-121.9452972,38.13552475,5/29/2019 16:58
191545.1,-121.9454498,38.13563538,5/29/2019 17:28
191545.1,-121.9454269,38.13553238,5/29/2019 17:58
191545.1,-121.9453506,38.13554764,5/29/2019 18:29
191545.1,-121.9469452,38.13433838,5/29/2019 18:58
191545.1,-121.9468842,38.13417435,5/29/2019 19:29
191545.1,-121.9468231,38.13425827,5/29/2019 19:58
191545.1,-121.9470291,38.1338501,5/29/2019 20:28
191545.1,-121.9457016,38.13589478,5/29/2019 20:58
191545.1,-121.9458847,38.13604736,5/29/2019 21:28
191545.1,-121.9469757,38.13430786,5/29/2019 21:58
191545.1,-121.9469147,38.1342926,5/29/2019 22:28
191545.1,-121.9470215,38.13423157,5/29/2019 22:58
191545.1,-121.9470062,38.13441849,5/29/2019 23:28
191545.1,-121.9469833,38.13436508,5/29/2019 23:58
191545.1,-121.9469986,38.13430023,5/30/2019 0:29
191545.1,-121.9470596,38.13428497,5/30/2019 0:58
191545.1,-121.9453888,38.13542938,5/30/2019 1:28
191545.1,-121.9454803,38.13548279,5/30/2019 1:58
191545.1,-121.9456177,38.13522339,5/30/2019 2:28
191545.1,-121.9459305,38.13526154,5/30/2019 2:59
191545.1,-121.9458923,38.13518143,5/30/2019 3:28
191545.1,-121.9441299,38.13569641,5/30/2019 3:58
191545.1,-121.9441452,38.13576889,5/30/2019 4:29
191545.1,-121.9442139,38.13577652,5/30/2019 4:58
191545.1,-121.9445114,38.13593292,5/30/2019 5:29
191545.1,-121.9441223,38.13569641,5/30/2019 5:59
191545.1,-121.9440765,38.13572693,5/30/2019 6:28
191545.1,-121.9440918,38.13571167,5/30/2019 6:59
191545.1,-121.9441223,38.13568115,5/30/2019 7:28
191545.1,-121.9440842,38.13570786,5/30/2019 7:58
191545.1,-121.9440994,38.13569641,5/30/2019 8:28
191545.1,-121.9440918,38.135746,5/30/2019 8:58
191545.1,-121.9441376,38.13570404,5/30/2019 9:28
191545.1,-121.9440689,38.13564682,5/30/2019 9:58
191545.1,-121.9440918,38.13571167,5/30/2019 10:28
191545.1,-121.9441071,38.13567734,5/30/2019 10:58
191545.1,-121.9440918,38.13571167,5/30/2019 11:28
191545.1,-121.9441223,38.1356926,5/30/2019 11:58
191545.1,-121.947197,38.13565445,5/30/2019 12:28
BIRD 74.2,-121.96425,38.169566,7/15/2017 13:00
BIRD 74.2,-121.9641,38.169549,7/15/2017 14:00
BIRD 74.2,-121.963666,38.169616,7/15/2017 15:00
BIRD 74.2,-121.963766,38.169432,7/15/2017 16:00
BIRD 74.2,-121.964183,38.169382,7/15/2017 17:00
BIRD 74.2,-121.941416,38.15665,7/15/2017 18:00
BIRD 74.2,-121.941049,38.157116,7/15/2017 19:00
BIRD 74.2,-121.940416,38.156983,7/15/2017 20:00
BIRD 74.2,-121.939783,38.15705,7/15/2017 21:00
BIRD 74.2,-121.940049,38.157083,7/15/2017 22:00
BIRD 74.2,-121.940083,38.156833,7/15/2017 23:00
BIRD 74.2,-121.944683,38.159033,7/16/2017 0:00
BIRD 74.2,-121.945183,38.158983,7/16/2017 1:00
BIRD 74.2,-121.944283,38.1585,7/16/2017 2:00
BIRD 74.2,-121.944983,38.159366,7/16/2017 3:00
BIRD 74.2,-121.944733,38.158933,7/16/2017 4:00
BIRD 74.2,-121.986049,38.129932,7/16/2017 5:00
BIRD 74.2,-121.985683,38.130032,7/16/2017 6:00
BIRD 74.2,-121.986033,38.129966,7/16/2017 7:00
BIRD 74.2,-121.986066,38.129899,7/16/2017 8:00
BIRD 74.2,-121.986083,38.129932,7/16/2017 9:00
BIRD 74.2,-121.985366,38.129966,7/16/2017 10:00
BIRD 74.2,-121.985466,38.129782,7/16/2017 11:00
BIRD 74.2,-121.986066,38.129882,7/16/2017 12:00
BIRD 74.2,-121.984933,38.137533,7/16/2017 13:00
BIRD 74.2,-121.988099,38.134099,7/16/2017 14:00
BIRD 74.2,-121.986699,38.132382,7/16/2017 15:00
BIRD 74.2,-121.986216,38.131849,7/16/2017 16:00
BIRD 74.2,-121.986649,38.131332,7/16/2017 17:00
BIRD 74.2,-121.984799,38.131549,7/16/2017 18:00
BIRD 74.2,-121.985999,38.131766,7/16/2017 19:00
BIRD 74.2,-121.987316,38.131616,7/16/2017 20:00
BIRD 74.2,-121.987149,38.130966,7/16/2017 21:00
BIRD 74.2,-121.987033,38.131632,7/16/2017 22:00
BIRD 74.2,-121.983733,38.131999,7/16/2017 23:00
BIRD 74.2,-121.985916,38.130282,7/17/2017 0:01
BIRD 74.2,-121.985949,38.130199,7/17/2017 1:00
BIRD 74.2,-121.985999,38.130166,7/17/2017 2:00
BIRD 74.2,-121.985933,38.130132,7/17/2017 3:00
BIRD 74.2,-121.985333,38.130299,7/17/2017 4:00
BIRD 74.2,-121.985366,38.129482,7/17/2017 5:00
BIRD 74.2,-121.985266,38.129166,7/17/2017 6:00
BIRD 74.2,-121.984933,38.129499,7/17/2017 7:00
BIRD 74.2,-121.984933,38.128849,7/17/2017 8:00
BIRD 74.2,-121.985366,38.129032,7/17/2017 9:00
BIRD 74.2,-121.985166,38.128816,7/17/2017 10:00
BIRD 74.2,-121.984716,38.128882,7/17/2017 11:00
BIRD 74.2,-121.985016,38.128766,7/17/2017 12:00
BIRD 74.2,-121.986883,38.131249,7/17/2017 13:00
BIRD 74.2,-121.986349,38.131299,7/17/2017 14:00
BIRD 74.2,-121.986633,38.131949,7/17/2017 15:00
BIRD 74.2,-121.986566,38.131949,7/17/2017 16:00
BIRD 74.2,-121.986566,38.131966,7/17/2017 17:00
BIRD 74.2,-121.987483,38.131449,7/17/2017 18:00
BIRD 74.2,-121.987049,38.132316,7/17/2017 19:00
BIRD 74.2,-121.987016,38.132299,7/17/2017 20:00
BIRD 74.2,-121.987016,38.132282,7/17/2017 21:00
BIRD 74.2,-121.986533,38.131999,7/17/2017 22:00
BIRD 74.2,-121.986533,38.131949,7/17/2017 23:00
BIRD 74.2,-121.986666,38.131866,7/18/2017 0:00
BIRD 74.2,-121.986533,38.131749,7/18/2017 1:00
BIRD 74.2,-121.986233,38.131999,7/18/2017 2:00
BIRD 74.2,-121.987249,38.131216,7/18/2017 3:00
BIRD 74.2,-121.987866,38.129949,7/18/2017 4:00
BIRD 74.2,-121.985083,38.129099,7/18/2017 5:00
BIRD 74.2,-121.985366,38.129132,7/18/2017 6:00
BIRD 74.2,-121.985216,38.128982,7/18/2017 7:00
BIRD 74.2,-121.985383,38.129066,7/18/2017 8:00
BIRD 74.2,-121.985399,38.129516,7/18/2017 9:00
BIRD 74.2,-121.985416,38.129416,7/18/2017 10:00
BIRD 74.2,-121.985349,38.129466,7/18/2017 11:00
BIRD 74.2,-121.985333,38.129799,7/18/2017 12:00
BIRD 74.2,-121.984866,38.130732,7/18/2017 13:00
BIRD 74.2,-121.985183,38.130632,7/18/2017 14:00
BIRD 74.2,-121.986416,38.131566,7/18/2017 15:00
BIRD 74.2,-121.986666,38.131716,7/18/2017 16:00
BIRD 74.2,-121.986166,38.131599,7/18/2017 17:00
BIRD 74.2,-121.985983,38.131066,7/18/2017 18:00
BIRD 74.2,-121.983583,38.117132,7/18/2017 19:00
BIRD 74.2,-121.983699,38.117616,7/18/2017 20:00
BIRD 74.2,-121.986366,38.129916,7/18/2017 21:00
BIRD 74.2,-121.986066,38.129682,7/18/2017 22:00
BIRD 74.2,-121.985799,38.129949,7/18/2017 23:00
BIRD 74.2,-121.985966,38.130249,7/19/2017 0:00
BIRD 74.2,-121.986166,38.130249,7/19/2017 1:00
BIRD 74.2,-121.985399,38.130132,7/19/2017 2:00
BIRD 74.2,-121.985349,38.129549,7/19/2017 3:00
BIRD 74.2,-121.985516,38.130332,7/19/2017 4:00
BIRD 74.2,-121.943816,38.158683,7/19/2017 5:00
BIRD 74.2,-121.943566,38.15835,7/19/2017 6:00
BIRD 74.2,-121.943466,38.158133,7/19/2017 7:00
BIRD 74.2,-121.943216,38.158466,7/19/2017 8:00
BIRD 74.2,-121.943616,38.1583,7/19/2017 9:00
BIRD 74.2,-121.943199,38.158333,7/19/2017 10:00
BIRD 74.2,-121.942799,38.157766,7/19/2017 11:00
BIRD 74.2,-121.942016,38.15945,7/19/2017 12:00
BIRD 74.2,-121.986583,38.131932,7/19/2017 13:00
BIRD 74.2,-121.986816,38.131666,7/19/2017 14:00
BIRD 74.2,-121.986549,38.131816,7/19/2017 15:00
BIRD 74.2,-121.986033,38.129982,7/19/2017 16:00
BIRD 74.2,-121.986083,38.129899,7/19/2017 17:00
BIRD 74.2,-121.986116,38.130166,7/19/2017 18:00
BIRD 74.2,-121.985983,38.130182,7/19/2017 19:00
BIRD 74.2,-121.985949,38.130199,7/19/2017 20:00
BIRD 74.2,-121.985983,38.130232,7/19/2017 21:00
BIRD 74.2,-121.986099,38.129749,7/19/2017 22:00
BIRD 74.2,-121.986083,38.129749,7/19/2017 23:00
BIRD 74.2,-121.986116,38.129766,7/20/2017 0:00
BIRD 74.2,-121.986166,38.129549,7/20/2017 1:00
BIRD 74.2,-121.985916,38.129949,7/20/2017 2:00
BIRD 74.2,-121.986099,38.129699,7/20/2017 3:00
BIRD 74.2,-121.943416,38.15775,7/20/2017 4:00
BIRD 74.2,-121.943749,38.15825,7/20/2017 5:00
BIRD 74.2,-121.943416,38.158183,7/20/2017 6:00
BIRD 74.2,-121.943866,38.15765,7/20/2017 7:00
BIRD 74.2,-121.943633,38.158366,7/20/2017 8:00
BIRD 74.2,-121.943416,38.15835,7/20/2017 9:00
BIRD 74.2,-121.943299,38.158316,7/20/2017 10:00
BIRD 74.2,-121.943333,38.1582,7/20/2017 11:00
BIRD 74.2,-121.942916,38.158066,7/20/2017 12:00
BIRD 74.2,-121.95645,38.145799,7/20/2017 13:00
BIRD 74.2,-121.957416,38.145549,7/20/2017 14:00
